company,label,address,lat,lng
https://collection.rcgs.jp/resource/AGENT0004000,Splash Damage. 2001-,"Royal Court, 81 Tweedy Road, Bromley,United Kingdom",51.407296,0.018216
https://collection.rcgs.jp/resource/AGENT0003091,Kalypso Media UK LTD.,"Bracknell Berkshine, U.K.",51.41604,-0.75398
https://collection.rcgs.jp/resource/AGENT0001422,アイドス. 1990-2009,"Wimbledon, England",51.418339,-0.220629
https://collection.rcgs.jp/resource/AGENT0000225,アイドス・インタラクティブ. 1990-2003,"Wimbledon, London, England",51.418339,-0.220629
https://collection.rcgs.jp/resource/AGENT0003095,Llamasoft Ltd.. 1982-,"Reading, UK",51.454265,-0.97813
https://collection.rcgs.jp/resource/AGENT0004113,Incentive Software. 1983-,"Reading, Berkshire, United Kingdom",51.454265,-0.97813
https://collection.rcgs.jp/resource/AGENT0000866,Zen United Ltd,"31 Berkeley Square, Bristol, United Kingdom",51.455412,-2.604874
https://collection.rcgs.jp/resource/AGENT0004299,Domark Software. 1984-1996,"Southwark, London, England",51.488057,-0.076284
https://collection.rcgs.jp/resource/AGENT0004344,Pioneer Productions. 1988-,"No. 1 Smiths Square, 77 Fulham Palace Road, London, W6 8JA",51.489606,-0.222682
https://collection.rcgs.jp/resource/AGENT0000263,イグニッション・エンターテイメント・リミテッド. 2002-2012,"Hammersmith, London, England",51.491187,-0.223731
https://collection.rcgs.jp/resource/AGENT0000862,SEGA Europe Limited.. 1991-,"27 Great West Road, Brentford, Middlesex, TW8 9BW, UK",51.491219,-0.2905
https://collection.rcgs.jp/resource/AGENT0000868,SEGA Publishing Europe Limited,"27 Great West Road, Brentford, England",51.491246,-0.290304
https://collection.rcgs.jp/resource/AGENT0000170,Roll7. 2008-,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0001116,SIE London Studio. 2016-,"London, United Kingdom",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0001192,アルゴノートゲームス. 1999-2004,"London, England, U.K.",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0001350,"Empire Interactive, Inc.. 1987-2009","London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0001486,Rollingmedia Limited.,"London, U.K",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0001580,Curve Digital. 2005-,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0002934,Sports Interactive Limited. 1994-,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0002951,FireFly Studios Ltd.. 1999-,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0003142,Telecomsoft. 1984-1989,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0003098,Magnetic Scrolls. 1984-1992,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0003187,ZeniMax Europe Ltd.. 2008-,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0003998,Bits Studios,"London, UK",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0004070,Slightly Mad Studios. 2009-,"London, England, UK",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0004073,Square Enix Europe. 1984-,イギリス ロンドン,51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0004098,Feral Interactive. 1996-,"London, UK",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0004236,Rockstar London. 2005-,"London, England",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0004237,NaturalMotion. 2001-,"London, United Kingdom",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0004263,Eon Digital Entertainment. 2000-2002,"London, UK",51.507351,-0.127758
https://collection.rcgs.jp/resource/AGENT0001345,PlayStack,"56A Poland Street, London",51.513973,-0.136688
https://collection.rcgs.jp/resource/AGENT0001025,Big Blue Box Studios Ltd.. 1999-2005,"Beaufort House, 15 St Botolph Street, London, United Kingdom",51.515007,-0.075723
https://collection.rcgs.jp/resource/AGENT0003213,VIRGIN GAMES. 1983-1993,"Portobello Road, London, UK",51.515389,-0.204686
https://collection.rcgs.jp/resource/AGENT0003289,TT Games. 2005-,"Kings Chase, King Street, Maidenhead, Berkshire, SL6 1D",51.519129,-0.721297
https://collection.rcgs.jp/resource/AGENT0003050,Beyond Software. 1983-,"Farringdon Road, LONDON",51.523064,-0.107912
https://collection.rcgs.jp/resource/AGENT0000999,Rocksteady Studios Limited. 2004-,"Kentish Town, London, England",51.549095,-0.144084
https://collection.rcgs.jp/resource/AGENT0000128,Honeyslug. 2008-,"4th Floor, Linton House, 39-51 Highgate Road, London, England",51.553337,-0.143334
https://collection.rcgs.jp/resource/AGENT0004154,Vivid Image. 1988-,"Harrow, London, United Kingdom",51.580559,-0.341995
https://collection.rcgs.jp/resource/AGENT0001530,AI Factory Limited. 2003-,"23 The Avenue, Hatch End, HA5 4EN, UK .",51.611864,-0.37031
https://collection.rcgs.jp/resource/AGENT0001009,Techland. 1991-,"Ostrów Wielkopolski, Poland",51.654986,17.806826
https://collection.rcgs.jp/resource/AGENT0003939,Rebellion Developments. 1992-,"Riverside House, Osney Mead, Oxford, U.K",51.747974,-1.271917
https://collection.rcgs.jp/resource/AGENT0000097,Eiconic Games. 2006-,"Oxford, England",51.752021,-1.257726
https://collection.rcgs.jp/resource/AGENT0001588,Mode 7. 2005-,"Oxford, United Kingdom",51.752021,-1.257726
https://collection.rcgs.jp/resource/AGENT0004075,Exient Entertainment. 2000-,"Oxford, United Kingdom",51.752021,-1.257726
https://collection.rcgs.jp/resource/AGENT0003071,ELECTRA,"Worcester Place, Oxford",51.756298,-1.264421
https://collection.rcgs.jp/resource/AGENT0001520,SUPERHOT Sp. Z o. o.,"Łódź, Poland",51.759249,19.455983
https://collection.rcgs.jp/resource/AGENT0004160,Barnstorm Games. 2002-,"Burford, Oxfordshire, England",51.807083,-1.63679
https://collection.rcgs.jp/resource/AGENT0001236,Rising Star Games. 2004-,イギリス、ハートフォードシャー州ヒッチン　　アメリカ合衆国カリフォルニア州,51.809782,-0.237674
https://collection.rcgs.jp/resource/AGENT0003139,PAPATANGO Ltd,"Luton, Bedfordshire, England",51.878671,-0.420026
https://collection.rcgs.jp/resource/AGENT0001374,Laughing Jackal Ltd.. 2005-,"Braintree, United Kingdom",51.880087,0.550927
https://collection.rcgs.jp/resource/AGENT0004254,Midas Interactive Entertainment. 1998-,"Braintree, UK",51.880087,0.550927
https://collection.rcgs.jp/resource/AGENT0004297,Ghostlight. 2004-,"Braintree, United Kingdom",51.880087,0.550927
https://collection.rcgs.jp/resource/AGENT0001027,Ascaron Entertainment. 1996-2009,"Gütersloh, Nordrhein-Westfalen, Deutschland",51.903238,8.385754
https://collection.rcgs.jp/resource/AGENT0002979,Gaming Minds Studios. 2009-,"Gütersloh, Duitsland",51.903238,8.385754
https://collection.rcgs.jp/resource/AGENT0003164,Rainbow Arts Software GmbH. 1984-1999,"Gütersloh, Düsseldorf, Germany",51.903238,8.385754
https://collection.rcgs.jp/resource/AGENT0004184,DR Studios. 1998-,"Milton Keynes, United Kingdom",52.040622,-0.759417
https://collection.rcgs.jp/resource/AGENT0001496,Excalibur Publishing Limited. 2004-,"Banbury, Oxfordshire, England",52.062901,-1.339775
https://collection.rcgs.jp/resource/AGENT0004165,Minds Eye Productions. 1995-2003,"Westfalia House, Old Wolverton Road, Wolverton, United Kingdom.",52.066868,-0.813136
https://collection.rcgs.jp/resource/AGENT0003893,Nixxes Software. 1999-,World Trade Center Stadsplateau 6 3521 AZ Utrecht The Netherlands,52.089502,5.107314
https://collection.rcgs.jp/resource/AGENT0001462,Digital Dreams V.O.F.. 2010-,"Utrecht, Netherlands",52.090737,5.12142
https://collection.rcgs.jp/resource/AGENT0004238,QLOC. 2009-,"ul. Krakowiaków 36, 02-255 Warszawa",52.187729,20.945859
https://collection.rcgs.jp/resource/AGENT0001083,Logotron Entertainment Limited. 1989-1992,"Dales Brewery, Gwydir Street, Cambridge, United Kingdom",52.200152,0.138216
https://collection.rcgs.jp/resource/AGENT0001081,SCEE Cambridge. 1997-2012,"Cambridge, England",52.205337,0.121817
https://collection.rcgs.jp/resource/AGENT0001084,Millennium Interactive Ltd. 1992-1997,"Cambridge, England",52.205337,0.121817
https://collection.rcgs.jp/resource/AGENT0004068,Creature Labs. 1999-2003,"Cambridge, England",52.205337,0.121817
https://collection.rcgs.jp/resource/AGENT0001325,Ninja Theory Ltd. 2000-,"Building 5, The Westbrook Centre, Cambridge, CB4 1YG",52.21583,0.124041
https://collection.rcgs.jp/resource/AGENT0000188,TATE MULTIMEDIA. 2000-,ワルシャワ,52.229676,21.012229
https://collection.rcgs.jp/resource/AGENT0004269,CDP.pl. 2012-,"Warsaw, Poland",52.229676,21.012229
https://collection.rcgs.jp/resource/AGENT0000350,The Codemasters Software Company Limited. 1986-,"Southam, Warwickshire, England",52.250505,-1.389719
https://collection.rcgs.jp/resource/AGENT0004208,Emerald Software. 1988-1991,"Waterford, Ireland",52.25932,-7.11007
https://collection.rcgs.jp/resource/AGENT0000991,CD Projekt RED Sp. z o.o.. 2002-2011,"Jagiellońska 74, 03-301 Warszawa, Poland",52.267404,21.022036
https://collection.rcgs.jp/resource/AGENT0004084,Full Fat. 1996-,"Warwick, England, United Kingdom",52.282316,-1.584927
https://collection.rcgs.jp/resource/AGENT0001365,Blitz Arcade. 2006-2013,"Leamington Spa, Warwickshire, England, United Kingdom",52.285191,-1.520079
https://collection.rcgs.jp/resource/AGENT0003968,Supersonic Software. 1989-2013,"Royal Leamington Spa, England",52.285191,-1.520079
https://collection.rcgs.jp/resource/AGENT0004089,Blitz Games Studios. 1990-,"Leamington Spa, Warwickshire, England, United Kingdom",52.285191,-1.520079
https://collection.rcgs.jp/resource/AGENT0004193,Playground Games. 2010-,"Leamington Spa, England",52.285191,-1.520079
https://collection.rcgs.jp/resource/AGENT0001118,Guerrilla Games. 2003-,"Amsterdam, Netherlands",52.367573,4.904139
https://collection.rcgs.jp/resource/AGENT0004163,Vanguard Games. 2010-2016,"Amsterdam, Netherlands",52.367573,4.904139
https://collection.rcgs.jp/resource/AGENT0001048,Codemasters Birmingham. 2008-,"9th Floor, Tricorn House, 51-53 Hagley Road, Birmingham, United Kingdom",52.472651,-1.921222
https://collection.rcgs.jp/resource/AGENT0003128,Novagen Software Ltd,"Birmingham, United Kingdom",52.486243,-1.890401
https://collection.rcgs.jp/resource/AGENT0003253,Schmidt Spiele,"Berlin, Germany",52.520007,13.404954
https://collection.rcgs.jp/resource/AGENT0003318,Die Gestalten,"Berlin, Germany",52.520007,13.404954
https://collection.rcgs.jp/resource/AGENT0004333,Aeria Games. 2006-,"Berlin, Germany",52.520007,13.404954
https://collection.rcgs.jp/resource/AGENT0006119,連邦インタラクティブエンターテインメントソフトウェア連盟. 2005-2018,Berlin,52.520007,13.404954
https://collection.rcgs.jp/resource/AGENT0000165,レア. 1985-,"Manor Park, Twycross, Leicestershire, United Kingdom",52.629628,-1.493977
https://collection.rcgs.jp/resource/AGENT0003997,Elite Systems. 1984-,"Lichfield, United Kingdom",52.681602,-1.831672
https://collection.rcgs.jp/resource/AGENT0003236,Ashby Computers & Graphics Ltd.. 1982-1988,"Ashby-de-la-Zouch, Leicestershire, United Kingdom",52.749212,-1.468618
https://collection.rcgs.jp/resource/AGENT0001088,Core Design Limited . 1988-2006,"Derby, England",52.92253,-1.474619
https://collection.rcgs.jp/resource/AGENT0001177,Eurocom. 1988-2012,"Derby, England",52.92253,-1.474619
https://collection.rcgs.jp/resource/AGENT0004218,Crytek UK. 1999-2014,"Nottingham, England",52.954783,-1.158109
https://collection.rcgs.jp/resource/AGENT0004045,Rockstar Lincoln. 1992-,イギリス リンカン,53.230688,-0.540579
https://collection.rcgs.jp/resource/AGENT0003900,Traveller's Tales. 1989-,"Knutsford, England",53.300594,-2.371833
https://collection.rcgs.jp/resource/AGENT0001140,Evolution Studios. 1999-2016,"Runcorn, Cheshire, United Kingdom",53.342078,-2.729673
https://collection.rcgs.jp/resource/AGENT0000958,ZOO Digital Publishing. 1999-2009,"Sheffield, UK",53.381129,-1.470085
https://collection.rcgs.jp/resource/AGENT0003940,Gremlin Interactive. 1994-2000,"Sheffield, England",53.381129,-1.470085
https://collection.rcgs.jp/resource/AGENT0004066,Sumo Digital. 2003-,"Sheffield, England",53.381129,-1.470085
https://collection.rcgs.jp/resource/AGENT0003148,PSYGNOSIS LTD.. 1985-2000,"Napier Court, Wavertree Technology Park, Liverpool, United Kingdom",53.404037,-2.923867
https://collection.rcgs.jp/resource/AGENT0003146,imagin Software. 1982-1984,"Masons Building, Exchange Street East, Liverpool, United Kingdom",53.405547,-2.99206
https://collection.rcgs.jp/resource/AGENT0001159,SCE Studio Liverpool. 1984-2012,"Liverpool, England",53.408371,-2.991573
https://collection.rcgs.jp/resource/AGENT0001405,Bizarre Creations. 1988-2011,"Liverpool, England",53.408371,-2.991573
https://collection.rcgs.jp/resource/AGENT0003929,Studio 33. 1996-2003,"Liverpool, UK",53.408371,-2.991573
https://collection.rcgs.jp/resource/AGENT0003945,Rage Software. 1992-2003,"Liverpool, United Kingdom",53.408371,-2.991573
https://collection.rcgs.jp/resource/AGENT0003133,Ocean Software Limited. 1983-1998,"6, Central Street, Manchester, England",53.478527,-2.245814
https://collection.rcgs.jp/resource/AGENT0001152,Zed Two. 1996-2002,"Manchester, England",53.480759,-2.242631
https://collection.rcgs.jp/resource/AGENT0001501,Cherry Pop Games,MANCHESTER UK,53.480759,-2.242631
https://collection.rcgs.jp/resource/AGENT0001454,Infinite Monkeys Entertainment Ltd.. 2012-,"Edmonton, Alberta, CanadaEdmonton, Alberta, Canada",53.546125,-113.493823
https://collection.rcgs.jp/resource/AGENT0000955,DTP Entertainment AG. 1995-,"Hamburg, Germany",53.551085,9.993682
https://collection.rcgs.jp/resource/AGENT0001489,Team17. 2018-,"Castleview House, Calder Island Way,Wakefield, West Yorkshire, U.K",53.663754,-1.50697
https://collection.rcgs.jp/resource/AGENT0000190,Team 17 digital limited. 2012-2018,"Wakefield, West Yorkshire, England",53.683298,-1.505924
https://collection.rcgs.jp/resource/AGENT0001258,Team 17 Software Limited. 1990-2012,"Wakefield, England",53.683298,-1.505924
https://collection.rcgs.jp/resource/AGENT0004047,Rockstar Leeds. 2004-,"Leeds, England",53.800755,-1.549077
https://collection.rcgs.jp/resource/AGENT0004289,Superior Software. 1982-,"Leeds, England",53.800755,-1.549077
https://collection.rcgs.jp/resource/AGENT0001104,Revolution Software. 1990-,"York, United Kingdom",53.959965,-1.087298
https://collection.rcgs.jp/resource/AGENT0004161,Atomic Planet Entertainment. 2000-2009,"Middlesbrough, United Kingdom",54.574227,-1.234956
https://collection.rcgs.jp/resource/AGENT0000091,DOUBLE ELEVEN. 2009-,"Double Eleven Limited Boho One Bridge Street West Middlesbrough, United Kingdom",54.579754,-1.235732
https://collection.rcgs.jp/resource/AGENT0004246,Katauri Interactive. 2004-2013,カリーニングラード、ロシア,54.710426,20.452214
https://collection.rcgs.jp/resource/AGENT0004006,Midway Studios – Newcastle. 1996-2009,"Gateshead, England",54.95268,-1.603411
https://collection.rcgs.jp/resource/AGENT0004009,Flair Software,"Newcastle upon Tyne, United Kingdom",54.978252,-1.61778
https://collection.rcgs.jp/resource/AGENT0004120,Eutechnyx. 1996-,"Newcastle upon Tyne, England, United Kingdom",54.978252,-1.61778
https://collection.rcgs.jp/resource/AGENT0003901,Ubisoft Reflections,"Partnership House, Newcastle upon Tyne, England",55.010417,-1.626509
https://collection.rcgs.jp/resource/AGENT0001488,Heavy Spectrum Ltd.,U.K,55.378051,-3.435973
https://collection.rcgs.jp/resource/AGENT0004272,Mastertronic Games Ltd.. 2004-,U.K.,55.378051,-3.435973
https://collection.rcgs.jp/resource/AGENT0003963,Climax Group. 1999-2006,United Kingdom,55.378051,-3.435973
https://collection.rcgs.jp/resource/AGENT0004207,The Assembly Line. 1989-1992,Royaume-Uni,55.378051,-3.435973
https://collection.rcgs.jp/resource/AGENT0004252,Image Works. 1988-1992,United Kingdom,55.378051,-3.435973
https://collection.rcgs.jp/resource/AGENT0000174,SIMOGO. 2010-,"Malmö, Sweden",55.604799,12.987612
https://collection.rcgs.jp/resource/AGENT0003978,Massive Entertainment. 1997-,"Malmö, Sweden",55.604799,12.987612
https://collection.rcgs.jp/resource/AGENT0004219,Tarsier Studios. 2004-,"Malmö, Sweden",55.604799,12.987612
https://collection.rcgs.jp/resource/AGENT0000085,Die Gute Fabrik. 2008-,"Copenhagen, Denmark",55.676097,12.568337
https://collection.rcgs.jp/resource/AGENT0000157,Playdead. 2006-,"Copenhagen, Denmark",55.676097,12.568337
https://collection.rcgs.jp/resource/AGENT0001005,IO Interactive A/S. 1998-,"Copenhagen, Denmark",55.676097,12.568337
https://collection.rcgs.jp/resource/AGENT0004322,Egmont. 1878-,"Copenhagen, Denmark",55.676097,12.568337
https://collection.rcgs.jp/resource/AGENT0000959,1C Company. 1991-,"Moscow, Russia",55.755826,37.6173
https://collection.rcgs.jp/resource/AGENT0002259,Primal Software. 1996-,"Moscow, Russia",55.755826,37.6173
https://collection.rcgs.jp/resource/AGENT0003933,SoftKlab,"Moscow, Russia",55.755826,37.6173
https://collection.rcgs.jp/resource/AGENT0004133,Gaijin Entertainment. 2002-,"Moscow, Russia",55.755826,37.6173
https://collection.rcgs.jp/resource/AGENT0004209,Akella. 1993-,"Moscow, Russia",55.755826,37.6173
https://collection.rcgs.jp/resource/AGENT0004257,Buka Entertainment. 1993-,ロシア：モスクワ,55.755826,37.6173
https://collection.rcgs.jp/resource/AGENT0004076,Firebrand Games. 2006-,"Glasgow, Scotland",55.864237,-4.251806
